ST,mean cpu usage,canonical memory usage
2121,0.06893103448275863,0.39416666666666667
2122,0.05033793103448276,0.39416666666666667
2123,0.05268,0.3883333333333333
2124,0.05593034482758621,0.39
2125,0.08869724137931032,0.3883333333333333
2126,0.07034758620689652,0.38666666666666666
2127,0.05482758620689654,0.39
2128,0.05287448275862068,0.38666666666666666
2129,0.05323448275862068,0.3908333333333333
2130,0.058154482758620694,0.3925
2131,0.05856482758620688,0.3875
2132,0.05856482758620688,0.3875
2133,0.06432413793103445,0.38708333333333333
2134,0.06145026819923368,0.38685185185185184
2135,0.052067432950191526,0.3884259259259259
2136,0.057176628352490405,0.3889814814814815
2137,0.06409724137931029,0.3880555555555556
2138,0.05643241379310339,0.3925
2139,0.06031118773946358,0.3926851851851852
2140,0.05930873563218389,0.3939814814814815
2141,0.08211693486590038,0.3923148148148148
2142,0.07513218390804594,0.39055555555555554
2143,0.05404429118773943,0.3887962962962963
2144,0.05104490421455938,0.3925
2145,0.05238924137931032,0.3925
2146,0.0680663601532567,0.3928703703703704
2147,0.06648214559386972,0.39537037037037037
2148,0.06023662835249041,0.39129629629629625
2149,0.061878467432950175,0.3886111111111111
2150,0.054576551724137924,0.3910185185185185
2151,0.049184750957854406,0.3923148148148148
2152,0.049968275862068964,0.39120370370370366
2153,0.05165363984674329,0.3939814814814815
2154,0.048798084291187704,0.3925
2155,0.05630674329501914,0.3928703703703704
2156,0.05787448275862067,0.39591666666666664
2157,0.06135800766283523,0.3963888888888889
2158,0.06400827586206893,0.39435185185185184
2159,0.054830804597701115,0.3951851851851852
2160,0.052727049808429086,0.39046296296296296
2161,0.05653233716475095,0.39416666666666667
2162,0.05101272030651338,0.39435185185185184
2163,0.055438390804597684,0.3958333333333333
2164,0.06387049808429116,0.3961111111111111
2165,0.068739846743295,0.39805555555555555
2166,0.061942605363984646,0.39537037037037037
2167,0.05947393103448273,0.3915
2168,0.059924137931034446,0.38981481481481484
2169,0.05823494252873562,0.3883333333333333
2170,0.05628590038314177,0.3883333333333333
2171,0.058417471264367804,0.3883333333333333
2172,0.05696406130268193,0.3885185185185185
2173,0.04954643678160919,0.3893518518518519
2174,0.05231509578544059,0.3846296296296296
2175,0.06118298850574713,0.3883333333333333
2176,0.06576850574712642,0.3886111111111111
2177,0.059620536398467414,0.39055555555555554
2178,0.052172137931034465,0.3883333333333333
2179,0.05662819923371645,0.3885185185185185
2180,0.053867662835249,0.39055555555555554
2181,0.062203601532567036,0.39490740740740743
2182,0.07100321839080453,0.3937037037037037
2183,0.06586191570881222,0.3901851851851852
2184,0.05668383141762449,0.3914814814814815
2185,0.05324965517241379,0.38981481481481484
2186,0.05587747126436779,0.3885185185185185
2187,0.05667908045977009,0.39
2188,0.05958888888888888,0.38981481481481484
2189,0.058636689655172415,0.38891666666666663
2190,0.056771954022988486,0.39416666666666667
2191,0.05474444444444442,0.39416666666666667
2192,0.057764521072796914,0.39435185185185184
2193,0.07249180076628352,0.3958333333333333
2194,0.0729575478927203,0.39564814814814814
2195,0.08331570881226051,0.39416666666666667
2196,0.0793271264367816,0.39435185185185184
2197,0.09324704980842911,0.3958333333333333
2198,0.08402114942528734,0.3958333333333333
2199,0.06894114942528728,0.3951851851851852
2200,0.06826441379310341,0.39
2201,0.07524942528735633,0.389537037037037
2202,0.060608199233716485,0.3858333333333333
2203,0.0638630651340996,0.3862962962962963
2204,0.05799954022988504,0.3901851851851852
2205,0.057008659003831404,0.39166666666666666
2206,0.06100022988505744,0.39166666666666666
2207,0.06203969348659001,0.39212962962962966
2208,0.06415172413793102,0.3958333333333333
2209,0.06970237547892716,0.39564814814814814
2210,0.07271616858237545,0.39416666666666667
2211,0.08081917241379308,0.39416666666666667
2212,0.06591256704980836,0.39416666666666667
2213,0.06446567049808424,0.39416666666666667
2214,0.06812574712643676,0.39416666666666667
2215,0.06330398467432949,0.39416666666666667
2216,0.06632237547892716,0.39435185185185184
2217,0.0779006896551724,0.39564814814814814
2218,0.06499731800766279,0.39416666666666667
2219,0.06864245210727966,0.39416666666666667
2220,0.06495624521072797,0.3939814814814815
2221,0.06327724137931034,0.3926851851851852
2222,0.07176372413793103,0.394
2223,0.06539195402298847,0.3926851851851852
2224,0.06499310344827584,0.39416666666666667
2225,0.06590659003831416,0.39416666666666667
2226,0.05984237547892721,0.39416666666666667
2227,0.06488053639846743,0.39416666666666667
2228,0.07418666666666665,0.39416666666666667
2229,0.07792973180076626,0.39416666666666667
2230,0.09431954022988503,0.39435185185185184
2231,0.08868038314176245,0.39537037037037037
2232,0.06955210727969346,0.39212962962962966
2233,0.06452799999999997,0.3955833333333333
2234,0.06366681992337164,0.3938888888888889
2235,0.06832689655172412,0.39805555555555555
2236,0.06655524904214555,0.3958333333333333
2237,0.07319287356321834,0.3958333333333333
2238,0.06780229885057468,0.3961111111111111
2239,0.06549026819923369,0.39805555555555555
2240,0.0726589272030651,0.3958333333333333
2241,0.07440980842911876,0.3958333333333333
2242,0.07867624521072791,0.39564814814814814
2243,0.07367386973180075,0.39416666666666667
2244,0.06897737931034482,0.39416666666666667
2245,0.06955632183908045,0.39416666666666667
2246,0.07213547892720304,0.39416666666666667
2247,0.06694436781609193,0.39444444444444443
2248,0.07835532567049805,0.3963888888888889
2249,0.07463157088122602,0.39416666666666667
2250,0.07346796934865897,0.39416666666666667
2251,0.062311111111111046,0.39416666666666667
2252,0.06498375478927201,0.39416666666666667
2253,0.07475394636015326,0.39416666666666667
2254,0.08130153256704976,0.39416666666666667
2255,0.05716882758620688,0.39416666666666667
2256,0.057691800766283476,0.3937037037037037
2257,0.057242145593869705,0.3906481481481482
2258,0.05901065134099616,0.3958333333333333
2259,0.061832490421455936,0.3958333333333333
2260,0.05901141762452106,0.3958333333333333
2261,0.05961869731800765,0.3959259259259259
2262,0.06796268199233715,0.3963888888888889
2263,0.06768858237547891,0.3937037037037037
2264,0.05463931034482759,0.39
2265,0.06510819923371647,0.3902777777777778
2266,0.07024372413793101,0.3929166666666667
2267,0.06979149425287351,0.3963888888888889
2268,0.06924038314176241,0.39416666666666667
2269,0.0681982375478927,0.3939814814814815
2270,0.06355080459770114,0.3926851851851852
2271,0.06706567049808428,0.3937037037037037
2272,0.06383241379310345,0.39
2273,0.05972030651340997,0.39
2274,0.061095019157088114,0.39046296296296296
2275,0.059952796934865854,0.39416666666666667
2276,0.06495256704980841,0.39444444444444443
2277,0.06938303448275858,0.39666666666666667
2278,0.06352850574712643,0.39666666666666667
2279,0.0604607662835249,0.39666666666666667
2280,0.0669524137931034,0.39666666666666667
2281,0.06347210727969342,0.39666666666666667
2282,0.06083593869731801,0.39592592592592596
2283,0.05679348659003831,0.3901851851851852
2284,0.06571685823754785,0.39175925925925925
2285,0.06007908045977005,0.3925
2286,0.05405256704980841,0.3925
2287,0.055226743295019136,0.3925
2288,0.0644805517241379,0.3925
2289,0.05733961685823753,0.39296296296296296
2290,0.05768789272030647,0.3963888888888889
2291,0.0564343295019157,0.39416666666666667
2292,0.05718260536398467,0.3939814814814815
2293,0.06684467432950192,0.3925
2294,0.04958620689655171,0.39222222222222225
2295,0.05601256704980839,0.39046296296296296
2296,0.07222597701149425,0.39435185185185184
2297,0.08785678160919537,0.39546296296296296
2298,0.07607494252873559,0.3925
2299,0.05301677339901471,0.3843333333333333
2300,0.051036587301587284,0.377962962962963
2301,0.052214603174603164,0.38166666666666665
2302,0.05243206349206346,0.38166666666666665
2303,0.056972539682539666,0.38166666666666665
2304,0.05679420634920634,0.38185185185185183
2305,0.06380007936507931,0.38333333333333336
2306,0.06281079365079362,0.3831481481481482
2307,0.06242357142857142,0.38185185185185183
2308,0.055506904761904716,0.3830555555555556
2309,0.06352158730158729,0.3811111111111111
2310,0.06002485714285714,0.38333333333333336
2311,0.06799746031746029,0.3831481481481482
2312,0.06549023809523807,0.3812037037037037
2313,0.06276936507936508,0.3775
2314,0.07121920634920635,0.3775
2315,0.06312968253968251,0.37768518518518523
2316,0.05661095238095234,0.37916666666666665
2317,0.059512619047619,0.3796296296296296
2318,0.05359928571428568,0.3828703703703704
2319,0.05637611111111107,0.37935185185185183
2320,0.0582138095238095,0.3806481481481481
2321,0.0570718571428571,0.37916666666666665
2322,0.055992301587301556,0.37916666666666665
2323,0.052783253968253965,0.37916666666666665
2324,0.050109126984126985,0.37916666666666665
2325,0.05662468253968253,0.37916666666666665
2326,0.05601071428571425,0.3796296296296296
2327,0.06697690476190475,0.38333333333333336
2328,0.05873285714285713,0.3828703703703704
2329,0.05062119047619045,0.37916666666666665
2330,0.05179007936507932,0.37916666666666665
2331,0.05841920634920631,0.3796296296296296
2332,0.06501199999999999,0.38333333333333336
2333,0.0570049206349206,0.3830555555555556
2334,0.05594690476190472,0.3806481481481481
2335,0.05173119047619043,0.3796296296296296
2336,0.05138301587301583,0.3835185185185186
2337,0.05592650793650791,0.38435185185185183
2338,0.059400555555555554,0.37935185185185183
2339,0.056285634920634924,0.3811111111111111
2340,0.04961904761904762,0.38333333333333336
2341,0.050645079365079365,0.3835185185185186
2342,0.048237222222222216,0.385
2343,0.05255514285714282,0.38483333333333336
2344,0.05482095238095237,0.3835185185185186
2345,0.05423992063492059,0.38481481481481483
2346,0.054709365079365066,0.3835185185185186
2347,0.05747777777777777,0.385
2348,0.06057365079365077,0.385
2349,0.05373007936507936,0.38435185185185183
2350,0.055343015873015856,0.37935185185185183
2351,0.0545680952380952,0.38092592592592595
2352,0.06032404761904761,0.3814814814814815
2353,0.0539990476190476,0.37972222222222224
2354,0.0563588571428571,0.3775
2355,0.05836365079365079,0.3773148148148148
2356,0.05900611111111109,0.37583333333333335
2357,0.06964460317460311,0.37648148148148153
2358,0.06495555555555553,0.3809259259259259
2359,0.0662078571428571,0.3751851851851852
2360,0.0615205555555555,0.3771296296296296
2361,0.0551281746031746,0.3806481481481481
2362,0.0569685714285714,0.37935185185185183
2363,0.055020952380952365,0.380462962962963
2364,0.04748507936507935,0.377962962962963
2365,0.05159842857142856,0.38125
2366,0.05974468253968249,0.37768518518518523
2367,0.061660793650793654,0.3789814814814815
2368,0.057273888888888874,0.37768518518518523
2369,0.06732230158730158,0.3789814814814815
2370,0.05441460317460316,0.37703703703703706
2371,0.05328976190476187,0.37333333333333335
2372,0.05296373015873011,0.3735185185185185
2373,0.05244698412698406,0.37574074074074076
2374,0.052208888888888826,0.38101851851851853
2375,0.05504499999999999,0.37537037037037035
2376,0.053413999999999996,0.3724166666666667
2377,0.055891904761904726,0.3789814814814815
2378,0.046470317460317406,0.37768518518518523
2379,0.04791738095238092,0.3789814814814815
2380,0.05508174603174601,0.3775
2381,0.05246007936507932,0.3775
2382,0.05407785714285714,0.3773148148148148
2383,0.04614134920634921,0.37583333333333335
2384,0.04538563492063492,0.37601851851851853
2385,0.04373095238095236,0.3773148148148148
2386,0.04406246031746028,0.37583333333333335
2387,0.0486031428571428,0.376
2388,0.05470984126984125,0.3775
2389,0.0619283333333333,0.3775
2390,0.06018769841269841,0.3775
2391,0.0509489682539682,0.377962962962963
2392,0.05103190476190474,0.3812037037037037
2393,0.05157325396825392,0.3773148148148148
2394,0.05167738095238092,0.37537037037037035
2395,0.04674134920634916,0.3718518518518519
2396,0.05133912698412695,0.37333333333333335
2397,0.04810658730158726,0.3737962962962963
2398,0.05548471428571426,0.3775
2399,0.04785928571428568,0.3775
2400,0.052566031746031715,0.37787037037037036
2401,0.05949698412698411,0.38092592592592595
2402,0.06848285714285712,0.3809259259259259
2403,0.04687547619047615,0.3748148148148148
2404,0.042854603174603136,0.3737962962962963
2405,0.04526134920634908,0.37768518518518523
2406,0.04905134920634919,0.3789814814814815
2407,0.04669595238095234,0.3775
2408,0.04907761904761903,0.3775
2409,0.05950828571428568,0.3779166666666667
2410,0.06159936507936508,0.38166666666666665
2411,0.06575055555555555,0.38101851851851853
2412,0.05123833333333332,0.37601851851851853
2413,0.05383730158730158,0.3773148148148148
2414,0.06390992063492063,0.3756481481481482
2415,0.08635579365079361,0.374537037037037
2416,0.06780928571428567,0.3771296296296296
2417,0.05444150793650792,0.37462962962962965
2418,0.05233865079365078,0.37851851851851853
2419,0.0548011111111111,0.3794444444444445
2420,0.05854571428571428,0.375
2421,0.05971047619047617,0.3749074074074074
2422,0.05943936507936503,0.37425925925925924
2423,0.05194777777777773,0.3751851851851852
2424,0.05769388888888886,0.3764814814814815
2425,0.06489206349206343,0.37555555555555553
2426,0.05695293650793645,0.38
2427,0.06060031746031744,0.3801851851851852
2428,0.06005634920634918,0.3814814814814815
2429,0.08355325396825396,0.3798148148148148
2430,0.07603825396825394,0.3780555555555556
2431,0.05398328571428568,0.37625000000000003
2432,0.05113499999999999,0.38
2433,0.05301301587301585,0.38
2434,0.06841650793650794,0.38037037037037036
2435,0.0668461111111111,0.3828703703703704
2436,0.061105714285714284,0.3787962962962963
2437,0.06275214285714284,0.3761111111111111
2438,0.05520539682539681,0.37851851851851853
2439,0.04953166666666667,0.3798148148148148
2440,0.05025484126984127,0.37870370370370376
2441,0.052115873015873004,0.3814814814814815
2442,0.04880242857142854,0.38
2443,0.05648166666666665,0.38037037037037036
2444,0.05719960317460315,0.38333333333333336
2445,0.061810396825396796,0.3831481481481482
2446,0.06419841269841266,0.38185185185185183
2447,0.053069047619047585,0.3826851851851852
2448,0.05296301587301583,0.377962962962963
2449,0.056927857142857134,0.38166666666666665
2450,0.05124285714285711,0.38185185185185183
2451,0.055407142857142835,0.38333333333333336
2452,0.06250936507936504,0.3835185185185186
2453,0.06711171428571427,0.38483333333333336
2454,0.06250126984126983,0.3828703703703704
2455,0.06009119047619046,0.3789814814814815
2456,0.06028698412698409,0.3773148148148148
2457,0.058585555555555544,0.37583333333333335
2458,0.05682039682539682,0.37583333333333335
2459,0.0590072222222222,0.37583333333333335
2460,0.057428968253968184,0.37601851851851853
2461,0.049630079365079356,0.3768518518518518
2462,0.05260793650793648,0.37212962962962964
2463,0.06136063492063491,0.37583333333333335
2464,0.06624699999999999,0.3760833333333334
2465,0.0599381746031746,0.3780555555555556
2466,0.052689285714285695,0.37583333333333335
2467,0.0571324603174603,0.37601851851851853
2468,0.05399301587301583,0.377962962962963
2469,0.06253666666666664,0.38166666666666665
2470,0.07161404761904755,0.3812037037037037
2471,0.066896746031746,0.37768518518518523
2472,0.05741293650793647,0.3789814814814815
2473,0.05346325396825396,0.3773148148148148
2474,0.05589920634920634,0.37601851851851853
2475,0.05725914285714282,0.3775
2476,0.06034555555555554,0.3773148148148148
2477,0.05910523809523809,0.37648148148148153
2478,0.057037380952380944,0.38166666666666665
2479,0.05500785714285712,0.38166666666666665
2480,0.05832023809523807,0.38185185185185183
2481,0.0733015873015873,0.38333333333333336
2482,0.07335007936507937,0.3831481481481482
2483,0.08416166666666663,0.38166666666666665
2484,0.08063888888888887,0.38185185185185183
2485,0.09475571428571428,0.38333333333333336
2486,0.08456857142857141,0.38333333333333336
2487,0.06836047619047611,0.3826851851851852
2488,0.0692115079365079,0.3775
2489,0.07609031746031746,0.37703703703703706
2490,0.06022603174603174,0.37333333333333335
2491,0.06360492063492063,0.3737962962962963
2492,0.05841547619047617,0.37768518518518523
2493,0.057096428571428555,0.37916666666666665
2494,0.06103230158730155,0.37916666666666665
2495,0.062475396825396795,0.3796296296296296
2496,0.06447706349206347,0.38333333333333336
2497,0.07021714285714281,0.3831666666666667
2498,0.07306492063492061,0.38166666666666665
2499,0.08076801587301587,0.38166666666666665
2500,0.06564698412698405,0.38166666666666665
2501,0.06459809523809518,0.38166666666666665
2502,0.06851103174603174,0.38166666666666665
2503,0.06365412698412697,0.38166666666666665
2504,0.06666357142857139,0.38185185185185183
2505,0.07871619047619045,0.3831481481481482
